8	0,00099675
9	0,0009915
10	0,00099525
15	0,00074675
20	0,0008782499999999999
25	0,0010015
30	0,0009985
35	0,00113025
40	0,00476025
45	0,0012342499999999999
50	0,00110975
55	0,0009945000000000002
60	0,000992
65	0,00124575
70	0,00162
75	0,00148475
80	0,0016195
85	0,00175375
90	0,00510625
100	0,0014910000000000001
150	0,0030022499999999997
200	0,008783500000000001
250	0,012774
300	0,022541750250000003
350	0,03546975025
400	0,05673925
450	0,08282875075000001
500	0,11055074825
550	0,1455617455
600	0,18795374775
650	0,24225375049999998
700	0,34294424225
750	0,38739174600000004
800	0,4453717545
850	0,54895775025
900	0,68302348275
1000	1,1191527545
1500	4,33531105525
2000	10,756489276749999
2500	23,01712369925
3000	43,00256347625
3500	70,97048378
4000	102,611530304
4500	160,82581075033332
5000	235,66813659666664
5500	305,937988281
6000	413,992248535
6500	639,904968262
7000	856,204589844
