2	0,00527261900015219
3	0,0092423390001386
4	0,000495279999995546
5	0,00871758499988573
6	0,011457024000264937
7	0,012770292999903177
8	0,003967434000060166
9	0,01668236599971351
10	0,017893322999952943
11	0,010472649999883288
12	0,020079103000171017
13	0,011344169000039983
14	0,010725024999828747
15	0,0029110209998179926
16	0,011239576999741985
17	0,008907029000056355
18	0,007000436999987869
19	0,020426487999884557
20	0,013626212999952259
21	0,00725867199980712
22	0,006972449999921082
23	0,01672462699980315
24	0,016662092999922606
25	0,01789024400022754
26	0,02185577699992791
27	0,021279610999954457
28	0,026359693999893352
29	0,025413113000013254
30	0,024392692999754217
31	0,02252555700033554
32	0,025643573999786895
33	0,03431931800014354
34	0,03456583799970758
35	0,025790891000269767
36	0,04385545400009505
37	0,030321234999973967
38	0,04098781800030338
39	0,045245995999721345
40	0,03663716500022929
41	0,04341430799968293
42	0,05290571299974545
43	0,04448983099973702
44	0,05848514600029375
45	0,05242255499979365
46	0,05334746800008361
47	0,05912836500010599
48	0,059527580000121816
49	0,0632543709998572
50	0,06728410699997767
51	0,06905649300006189
52	0,07612502500023766
53	0,0777316730000166
54	0,0839511279996259
55	0,08621006000021225
56	0,08832215899974472
57	0,0979463459998442
58	0,09853092899993499
59	0,10395280000011553
60	0,10996742799989079
61	0,11621275500010597
62	0,12195145299983778
63	0,1264033229999768
64	0,1312658680003551
65	0,14716122700019696
66	0,14975034500002948
67	0,15163800300024377
68	0,16171075400006885
69	0,16947384200011584
70	0,1771564450000369
71	0,1856880169998476
72	0,19285891000026822
73	0,20843685000045298
74	0,21337020800001483
75	0,2210361960001137
76	0,2247879159999684
77	0,23251122000010582
78	0,24043337300008716
79	0,2477315969999836
80	0,2572888800000328
81	0,2643363750003118
82	0,2745318050001515
83	0,28517564799994943
84	0,30806233400016936
85	0,3186985659999664
86	0,3190316410000378
87	0,3379258720001417
88	0,3529542479996053
89	0,37682932400002755
90	0,37384290499994677
91	0,37948980000010124
92	0,38709656900027767
93	0,40046956099968156
94	0,4324013399996147
95	0,4260361339997871
96	0,4417961770000147
97	0,4697710469999947
98	0,46597446499981743
99	0,5189631819998795
100	0,5002418189997115
101	0,5191889620000438
102	0,52950341199994
103	0,5643129599998247
104	0,5555711030001476
105	0,5931009399996583
106	0,6025297109999883
107	0,6119828060000145
108	0,6326802730000054
109	0,6415220050002972
110	0,672473342000103
111	0,6799952890000895
112	0,7056496750001315
113	0,7309544889999415
114	0,7382592389999445
115	0,7585677319998467
116	0,8176965339998787
117	0,8742028720002963
118	0,8027622399999927
119	0,8354778910002096
120	0,827619883999887
121	0,893476309000107
122	0,8833752900000036
123	0,9247508950002157
124	0,9297108240002672
125	0,9544209340001544
126	0,9697840039998482
127	1,0002518559999771
128	1,0383949530000791
129	1,0516243110000687
130	1,0782942319997346
131	1,0884777250003026
132	1,12472969800001
133	1,1798128210002687
134	1,274596006000138
135	1,1768146290000914
136	1,2189874160003455
137	1,3280114939998384
138	1,414258353999685
139	1,3103254900001957
140	1,3837659980003991
141	1,3313389700001608
142	1,3647195950002242
143	1,4131546500002514
144	1,4222861499997634
145	1,4613827819998733
146	1,5110627010003554
147	1,555468818999998
148	1,545661495999866
149	1,5878138120001495
150	1,5916738589999113
151	1,640031714000088
152	1,6691675980000582
153	1,719283269999778
154	1,758774725999956
155	1,824333346000003
156	1,8255402309996498
157	1,878609890000007
158	1,8797941660000106
159	1,884020860000419
160	2,2386298530000204
161	2,028557580999859
162	2,087520644000051
163	2,0430681240000013
164	2,069169566000255
165	2,116087854000398
166	2,169418124999993
167	2,210828866999691
168	2,2239333850002367
169	2,2644983129998764
170	2,329403478000131
171	2,3430061049998585
172	2,385503358999813
173	2,4224881519999144
174	2,482659127000261
175	2,5228002509998078
176	2,5930500169997686
177	2,680605287999697
178	2,828228484000192
179	2,629402356000355
180	2,708196472000054
181	2,7210312130000602
182	2,732601008000074
183	2,8325922160001937
184	2,8322690150002927
185	2,902339369999936
186	2,9617570579998755
187	3,008993646000363
188	3,026172888000019
189	3,1798226519999844
190	3,1225500089999514
191	3,2127302600001713
192	3,3489442569998573
193	3,402689946999999
194	3,3491735369998423
195	3,409022128000288
196	3,4268765599999824
197	3,473494641999878
198	3,551788530999602
199	3,5944592040000316
200	3,8202681419998044
201	3,709154799999851
202	3,7469909369997367
203	3,877316092000001
204	3,8729651880003075
205	3,941704056999697
206	3,9904713280002397
207	4,058624821999729
208	4,200169825000103
209	4,178608755999903
210	4,255860670999937
211	4,356910303999939
212	4,367464559999917
213	4,4237129620000815
214	4,487438593999741
215	4,581229898999936
216	4,596552879000228
217	4,710218197999893
218	4,700548362000063
219	4,843147176000002
220	4,8699169470000925
221	5,110060409999733
222	4,989856524000061
223	5,040845795000223
224	5,1252607429996715
225	5,2518590810000205
226	5,259072372999981
227	5,342780820000371
228	5,414870348000022
229	5,474095950999981
230	5,571743491999769
231	5,6112240700003895
232	5,968112371999723
233	6,018039038000097
234	5,82364604400027
235	6,222927115999937
236	5,97072230699996
237	6,050288126999931
238	6,2222041670002
239	6,507782236999901
240	6,29772749499989
241	6,407994574999975
242	6,540661096999884
243	6,546388495999963
244	6,6782149390000995
245	6,743505067000115
246	6,826990139999907
247	6,890867120000166
248	6,934286908999638
249	7,090542108000136
250	7,129516587000126
251	8,793055303000074
252	7,324899092999658
253	7,3809233040001345
254	7,615742958999817
255	7,5980610980000165
256	7,732711118000225
257	7,846864952000033
258	8,146405472999959
259	8,11261913699991
260	8,114167666999947
261	8,225434238000162
262	8,349157289000232
263	8,439452300000085
264	8,612276493000081
265	8,628059296999709
266	8,631207206999989
267	8,813839184000244
268	8,88455588800025
269	9,351523157999964
270	9,158866353000121
271	9,346576976999586
272	9,45008707099987
273	9,375818622000224
2	0,0010695846306559803
2	0,0010819834978371271
2	0,0008989178706331371
2	0,0008194192516481377
2	0,0010389521352672647
2	0,0008376528798557064
300	12,536050435674314
300	13,374456364374991
