500	0.000680898
500	0.000614633
500	0.000574047
500	0.000591596
500	0.000684790
500	0.000602571
500	0.000693376
500	0.000639700
10	0.000075701
2	0.000003476
2	0.000003509
2	0.000010022
2	0.000015025
2	0.000019052
2	0.000009504
2	0.000016559
2	0.000015542
10	0.000310302
10	0.000007989
10	0.000008521
2	0.000006012
2	0.000003008
50	0.000182543
100	0.000498514
200	0.002428049
2	0.000005014
50	0.000168400
200	0.002328895
200	0.002322605
200	0.002344560
200	0.002278096
200	0.002289059
200	0.002221952
200	2.316339970
200	0.041108999
200	0.040084001
200	2.310150862
200	2.258728981
250	4.080888271
275	5.257221222
